"id","ts","data","location","screen_name","uid"
"5d291a7a775858f63a9d69761932f65f9ac9a354d78332da4f5e440f10558153","2020-01-20T22:52:51.188126Z","Jouer au démineur gratuitement !??
?demineur-ligne.com?

demineur jeu jeuligne minesweeper website games play BlueMonday ELIminada LPDA7 SadiclikTamam Davos ULTIMAHORA Davos2020 BFMTV coronavirus toonmechallenge LPDLA BernardArnaultDansUnTitre Tapie https:t.cojg7o5wQx2Z",,"LigneCom","1209822052343005184"
"2a0c92e123cd76cc2c320627d0a26e2bbf52d15ee33f396e99cab77b4a587673","2020-01-20T22:49:28.013527Z","coronavirus MLKDay LoveIsland askhalsey ?????_??? IStandWithVirginia moseskuria InvestInAfrica selfiesforjonah ScottyfromMarketing GE2020 MLK2020 Davos MartinLutherKingDay  https:t.coc5jTn2V2aD",,"yuchanlvr","1202911540799852545"
"bfc0374a9917bbae658053b73550a4247bd747b499aeb8bcd3a9a9797f0bd380","2020-01-20T22:45:49Z","El contagio de un nuevo tipo de coronavirus en China ha levantado alertas en otros países. Esto es lo que se sabe h… https:t.coSyb5n9VgtO","Av. México Coyoacán 40","Reforma","27708897"
"ea61e823c9813db331ec065aec4a8080816ea392aa8f9da669558cbe34fa5d4d","2020-01-20T22:41:12Z","La nueva cepa de coronavirus, descubierta por primera vez en la ciudad china de Wuhan, causó alarma debido a su con… https:t.coy2g00Yf6Zw","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"5d7822cfefb764e450760911d11e79acae00e3dbbec45828c3c377c5a3257195","2020-01-20T22:38:06Z","RT AnimalMX: ¿De dónde surgió el coronavirus y qué está ocurriendo en China? 
Hay 217 casos y tres muertes confirmadas. 
https:t.cobBp…","México","Pajaropolitico","84613584"
"88e8cb8b1c0dc82d9d74e60c2b00db20f959e287d9dc79ef85af94a224604464","2020-01-20T22:38:06Z","RT AnimalMX: ¿De dónde surgió el coronavirus y qué está ocurriendo en China? 
Hay 217 casos y tres muertes confirmadas. 
https:t.cobBp…","México","Pajaropolitico","84613584"
"c49296169ad8a96bf60dd132f9d5614cbebb6161cbad24d8698f8f23d11698e6","2020-01-20T22:26:16.496674Z","RT DCo77994722: Horrible state of lions in Khartoum, please share peta CNN
wapo BlueMonday nytimes wwf IStandWithVirgina MLK2020 …",,"DCo77994722","1216752178980888578"
"75bcceaadc25e4d8401865493e29a2ae0d26556d539f8810a7d58c6de66c96f6","2020-01-20T22:25:41Z","The total number of known coronavirus cases worldwide is now more than 200, underscoring the challenge for health a… https:t.coLRChbn5z8I","Around the world","Reuters","1652541"
"76d7ba3c06b45c944d9178d98ac2a22879608e4eaeab0dc42b129a931a36a8f5","2020-01-20T22:22:29Z","China confirmó que nuevo tipo de coronavirus puede transmitirse por contacto directo entre humanos; OMS llamó a com… https:t.copUFPz2lE6i","Av. México Coyoacán 40","Reforma","27708897"
"a8173aa440cfdea3716dc7f36a8150cb0e887baf063d4d86177147d251d402f","2020-01-20T22:21:26.870543Z","FelizLunes los 3 temas internacionales de momento?
1) Gob. Salud China?? confirma contagia coronavirus, WHO convoca emergencia
2) UE?? busca asegurar embargo de armas conflicto Libia??
3) Informe Davos?? IMFNews muestra moderado optimismo en crecimiento mundial 2020 https:t.coc5PHdEq925",,"PabloQZepeda","2957989636"
"4190876cb521720ca054ba6d534bc5411666b8814eeea9b74ca13413ac3d988","2020-01-20T22:18:44.427303Z","Horrible state of lions in Khartoum, please share peta CNN
wapo BlueMonday nytimes wwf IStandWithVirgina MLK2020 coronavirus BiggBoss13 Virginia Davos IHaveADream https:t.cowHsOL2NfeY",,"DCo77994722","1216752178980888578"
"4512d3c33e83394ac008543b5e05cd8534b498aaa6d929695b2041cd88b49af9","2020-01-20T22:04:40.240509Z","VirginiaRally NominacionDisciplinariaEli AlertaSismica MLKDay  ?????_??? coronavirus ?_LABYRINTH BradPitt Davos Sismo SomosDesenfrenadas ELIminada ????_???????_??_?????? ?????_??? IStandWithVirginia https:t.coxr5dzfSzNP",,"lukewqrm","1103051330141208576"
"981c65e3323706f263dcef2b2b3e9a3c8dee74c4e6b358f3928ad3fa59c6527d","2020-01-20T22:00:28Z","China reportó un agudo incremento en el número de personas infectadas con un nuevo coronavirus, incluidos los prim… https:t.cohmiouHQaNy","México","lajornadaonline","35977487"
"d14dc571bf82f52f19abc84b2277711d9a139cd1ec878e59971d0b853a732fe0","2020-01-20T21:49:19Z","La Organización Mundial de la Salud convocó a una reunión de emergencia por el avance del coronavirus de Wuhan, un… https:t.coKjMhiLvEQ0","CDMX  Guadalajara  Monterrey","Reporte_Indigo","31023547"
"a4d133326e39957a8f3f69f79e259d9d76b7a1b1a133cb30152f74becc52e54a","2020-01-20T21:44:31Z","Execelente hilo sobre coronavirus 2019nCoV https:t.cokJzlWEkuhK","Skynet","AddictedToHack","888419768"
"39f70318f9e666be70d3623945fae121abef642d9745f5b6bba015eb699c2410","2020-01-20T21:35:01Z","Espero que el coronavirus no sea el nuevo H1N1 ¿Recuerdan 2009? | BacteriologicalWarfare","Skynet","AddictedToHack","888419768"
"3104308430ffabb0250a3df63c9ae167ad71a8d2a6f4ac575544150f2a6dcaba","2020-01-20T21:33:33Z","RT HernandezJavier: I'm in Wuhan, China, the epicenter of the outbreak of a mysterious coronavirus that has killed 3 and sickened 218. The…","Queens, NY","misspolitica","73586477"
"922cbe10ad851dedd068f6acf82bf63fba1394f888c77e990bf1e5f9f32bb3a0","2020-01-20T21:31:50Z","China Reports More Than 200 Infections With New Coronavirus From Wuhan https:t.coCdWbQx152e","San Francisco","slashdot","1068831"
"87fb49855ce38027c2b9e6951c7abdf498c96010bec8eebd83aa510addd81237","2020-01-20T21:28:47Z","RT logagope: Buscando enfermos del nuevo coronavirus en vuelos locales de China https:t.cojMRtM4P2w0","Skynet","AddictedToHack","888419768"
"69d13533706dc81adc920053ea84b935d6d3289b475ba8ff138711252ed1378c","2020-01-20T21:28:35.080509Z","VirginiaRally NominacionDisciplinariaEli AlertaSismica MLKDay ?????_??? coronavirus ?_LABYRINTH BradPitt Davos Sismo SomosDesenfrenadas ELIminada ????_???????_??_?????? ?????_??? IStandWithVirginia  https:t.cotVjcoXqq2y",,"ijbeom","1208909874010185729"
"4f3cad8331f718e82efca566af05a6744e4f61e85bb08b1cfa447a6af013a3f0","2020-01-20T21:27:13Z","Yo pensando que el coronavirus era alguna nueva variante de Ransomware https:t.codvep1tekmW","Skynet","AddictedToHack","888419768"
"fd1ba531538318077ebb3278493b9ef2f7ffb2e6590f0fa2b50dfdbc51813a6f","2020-01-20T21:17:54Z","China confirmó más de 200 casos de neumonía causada por el coronavirus 2019-nCoV LasNoticiasConKarlaIberia con… https:t.corbCdxUTxwo","Mexico City","NTelevisa_com","25401359"
"fa1c00750ab7a29a17eb6738c18e539d9590130f4947387322b2bd689eda7985","2020-01-20T21:17:54Z","China confirmó más de 200 casos de neumonía causada por el coronavirus 2019-nCoV LasNoticiasConKarlaIberia con… https:t.corbCdxUTxwo","Mexico City","NTelevisa_com","25401359"
"e699231c0e1f3e32564e28a0a59e227f4d4c41bc33764851c6231f791947eda4","2020-01-20T21:16:15Z","China confirms human-to-human transmission of new coronavirus https:t.coJSH8neX4qU","Doha, Qatar","AJEnglish","4970411"
"1d0e2905ea65aaf19200614861318c6585393f6dccaaa07c73157c528e0c0654","2020-01-20T21:11:23.597292Z","Counos, the biggest Platform in Crypto Industry counos.io bestnewcomer2020 Crypto cryptocurrencies CryptoNews cryptoinvesting counos coronavirus Davos WEF2020 ????? ????cintjournal.comintroduction-t…",,"Crypto_Lynx","114869991"
"41eca3819efb2a8239680937c1a15ab6742653e01f63403b52f8c6430ee1b669","2020-01-20T21:06:05.421321Z","check the gig custom tshirt design: bit.ly2RzIXFP
I will create your tshirt design for your print on demand business 
tshirtdesign tshirt custom_tshirts BlueMonday Google GSTR3B ????? toonme coronavirus img20plus Davos BB13 WEF2020 AzKar OneYearWithBeomg https:t.coJvIOkzbnr1",,"DesignHero2","1175989845111427074"
"a02ef1b39e557101e56dd0f40255397008c70bc86f133fd4e399318248c083b4","2020-01-20T21:05:23Z","I'm glad that the Coronavirus isn't named after the beer! https:t.co3toe3yczFW","Berlin","41414141","18934277"
"d68fad0ee11fed86042fd694a6ae7594099ada32b0d5b6d92befd4ab9a348db5","2020-01-20T21:02:20Z","La Organización Mundial de la Salud convocó a una reunión de emergencia por el avance del coronavirus de Wuhan, un… https:t.coyoZN1RrM9m","CDMX  Guadalajara  Monterrey","Reporte_Indigo","31023547"
"1bdfd6eeefde04d334e81218644b962cbdfabb6d0577f7bed0deb36c5c06866c","2020-01-20T20:56:04Z","La OMS emitió una alerta por un nuevo coronavirus; autoridades mexicanas afirman que no hay un riesgo inminente par… https:t.coR32FBPV4fA","Mexico City","NTelevisa_com","25401359"
"3937d6fcf7e39a98ae1a4a28deea73ebd46542e6d2b23510f77666f852ab8c2f","2020-01-20T20:56:04Z","La OMS emitió una alerta por un nuevo coronavirus; autoridades mexicanas afirman que no hay un riesgo inminente par… https:t.coR32FBPV4fA","Mexico City","NTelevisa_com","25401359"
"9f945843f77f175e9096246848d4e06143bd599350d72363500f2876bccf1cb2","2020-01-20T20:31:12Z","AHORA La OMS convoca una reunión de expertos para determinar si el actual brote por coronavirus en China constituy… https:t.coC5KREiVDF3","Ciudad de México","lopezdoriga","236636515"
"9c3b8884b9d6970f4a32f459623a49dff7fcc74962fddd8239bcd78936f34371","2020-01-20T20:29:43Z","Human-to-human transmission confirmed in China coronavirus (from AP) https:t.coVfyOlloiy8","Los Angeles, CA","MarkHarmel","15864282"
"4a549454d589b9862112da366a32bdb0bc9634b0f9d091166eb7420172bfb6d","2020-01-20T20:28:05Z","El gobierno chino confirma contagio entre humanos de coronavirus que provocó brote de neumonía; OMS convoca a comit… https:t.cokTBroZKtwr","Mexico City","NTelevisa_com","25401359"
"b9984fc6cf3bb1301c1c8a54d0bc939492b719f53b28627fa82ff75d8d9ca017","2020-01-20T20:28:05Z","El gobierno chino confirma contagio entre humanos de coronavirus que provocó brote de neumonía; OMS convoca a comit… https:t.cokTBroZKtwr","Mexico City","NTelevisa_com","25401359"
"39eeaf2f9ab363b69919db45e8bb5c7917c0ddb1ba39062e76774f2b9f869db7","2020-01-20T20:12:37.877147Z","check the gig custom tshirt design: bit.ly2RzIXFP
I will create your tshirt design for your print on demand business 
tshirtdesign tshirt custom_tshirts BlueMonday Google GSTR3B ????? toonme coronavirus img20plus Davos BB13 WEF2020 AzKar OneYearWithBeomg https:t.coLAmhLF8WfD",,"DesignHero2","1175989845111427074"
"56915e767ae09d806c6a4c0a47308826e1748cae78583a78a6ec7f3df2488895","2020-01-20T20:11:19.514846Z","check the gig custom tshirt design: bit.ly2RzIXFP
I will create your tshirt design for your print on demand business 
tshirtdesign tshirt custom_tshirts BlueMonday Google GSTR3B ????? toonme coronavirus img20plus Davos BB13 WEF2020 AzKar OneYearWithBeomg",,"DesignHero2","1175989845111427074"
"362af6c0d03d6823ef834c06a1950a88cac054069393e4d9c0bdd03e13591e08","2020-01-20T20:01:46Z","La nueva cepa de coronavirus que causa neumonía se está fortaleciendo y puede transmitirse entre humanos https:t.coLxPNLQG1kv","En todas partes","CNNEE","33884545"
"5b43f9f237756a97b6d01896985e2ab2ab4e2af58f592ca4fe937867f2a31188","2020-01-20T20:01:46Z","La nueva cepa de coronavirus que causa neumonía se está fortaleciendo y puede transmitirse entre humanos https:t.coLxPNLQG1kv","En todas partes","CNNEE","33884545"
"bd7f161d8d5299cd5950c22a802ffb48b360f8e38c32eacb6d422d769b27e411","2020-01-20T19:54:47.07991Z","Sobre el Senado 76 Ministra AlertaSismica AvesDePresa AlMomento Aragua broncOT BREAKING BuenosDiasATodos BuenLunes FelizLunes FelizInicioDeSemana coronavirus ConTodoElFlow CDMX  Davos Desenfrenadas DisneyPlus ELIminada ElMejorApapachoEs SimulacroNacional",,"RomanSanchez44","1189282577603014657"
"e685af8c0b3a9ec5805f5e8614107c367cf19a83df4a3a7cd1c6be6a84edd17e","2020-01-20T19:38:56.491787Z","Another myth just was busted.
cognisity.how201808truth.…
IEndorseBernie
IStandWithVirginia
cnn.com20200120bus…
coronavirus MLKDay nytimesendorsement MondayMorning mondaythoughts MondayMood GunSenseMajority MakeNewBeginnings AustralianOpen RestYourBonesByBOBBY think https:t.cozItYg5s12N",,"VV_TeachOlogy","2828190516"
"b04ef4d9761e022089adcbfddda73ce9221be0ea0440a23c7964a0efa337c4c7","2020-01-20T19:35:17.820685Z","coronavirus ChooseFrance PowerTV MLKDay Zemmour Davos Davos2020 MondayMood bitcoin China https:t.coK3Pw9rcSez",,"panicatblckpnk","966630777978064896"
"db35c282688cc6ad795c0143657d75bdafd49cdd57d019be3ec2a101bb67c198","2020-01-20T19:26:11Z","Factbox: New coronavirus outbreak spreads in China https:t.coxC4xA27AtI https:t.coGNTRNOfgCW","Around the world","Reuters","1652541"
"8c6d5ccc34e1c211c43708f98146f5414607edfd94a7b74b8e42af3bdf4535a5","2020-01-20T19:13:33.307738Z","+chce i tak szczerze nie wiem co robi?, 
odpu?ci? sobie czy da? szans? tej znajomo?ci? 
tweetmekurwa help coronavirus Davos  tweetmekurwa wywiadzkpoperami
pazartesi
daje randomowe hasztagiii i mam nadziej? ?e mi pomo?ecie",,"laurystka","1111341322613522433"
"74be898e32c3c4d58dcd19c640ac3abef4beb91225a39f86275202f470a7407","2020-01-20T19:10:32Z","RT elbotiquinmx: Corea del Sur reportó su primer caso con esta nueva cepa de coronavirus. https:t.coOxosYGVxAM","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"11db6e7c3353e8b504d96a3a63c0dad26559a8cb8c2ee5f29fd9f83501fa8bf6","2020-01-20T19:01:13.261079Z","Watch the whole video here:
youtu.beK08ni_VvR3A

IEndorseBernie nytimesendorsement BlueMOnday Richmond2ARally coronavirus PowerTV MondayMood richmondrally MLKDay2020 Davos IStandWithJalila MartinLutherKingJrDay IHaveADream bitcoin MartinLutherKing https:t.cov2Ok4VSOV0",,"lowry_cory","896580544582103040"
"3f4185aefe32a64988063359e94da8a7d142952cbb954488c8f8cd7b72b12de5","2020-01-20T18:57:44.810504Z","Avusturalya..

ya?mur coronavirus Gloria Davos vrtnws pazartesi Davos2020 vtmnieuws tippingpoint calonmenantuidaman ???_???_?? InvestInAfrica jajdor MondayMorning bitcoin NCTDREAMSHOWinMANILA Avusturalya avusturalyayaniyor AvustralyadaDeveKatliam? https:t.co1zQ3SCLj4T",,"TurkLeYN","1160261327337775105"
"75c010b7e38cd60da3a8be155d92d7acb7557b54a73da241dc52ddd798e753ba","2020-01-20T18:28:12.145716Z","Libyan Hafter policy against jihadist terror much more clear, transparence and serious than NATO NATO EU EUCouncil UN UN or USA Trump realDonaldTrump POTUS policy

Australia BlueMonday coronavirus Davos Frankfurt IEndorseBernie MilanRoma Nightjet onlyfans https:t.coyHcmXs2D8n",,"BerdanXarpet1","745648762266193920"
"2f1fbe9a33189d94859758d93bba3b7c0d733521d361bf2bed3c6215ff3f39e2","2020-01-20T18:27:38.167072Z","Check out my vid of buying the ninjaskin and playing with it

youtu.beK08ni_VvR3A

IEndorseBernie nytimesendorsement BlueMonday Richmond2ARally ???_???_?? coronavirus PowerTV PowerTV MondayMood MLKDay2020 IStandWithJalila Davos bitcoin IHaveADream",,"lowry_cory","896580544582103040"
"144ddd38eed1327bf9dd0a78f5bf5e9d7131a2f9e527d1f4ed2a4511ae1c8b92","2020-01-20T18:00:24Z","As the coronavirus spreads nationwide, travelers worry about unwanted exposure as they crisscross China in packed t… https:t.coXCVrQ7sZiT","New York, NY","WSJ","3108351"
"abfb5416e520b58f025c8e68177864670d7731a824ee7d9e71f4ea51b708d8c9","2020-01-20T17:52:45.51621Z","RT LiBoo201: ChooseFrance Macron
Liste des contrats signés 
amp.lefigaro.frconjoncturech…
greve20janvier Versailles Frexit Dunkerque Inve…",,"LiBoo201","1203756139512553472"
"164255ff3ae6fcada438b6035695ac9225efda6e8494883aafe9b9461157405e","2020-01-20T17:47:54.419414Z","RT LiBoo201: ChooseFrance Macron
Liste des contrats signés 
amp.lefigaro.frconjoncturech…
greve20janvier Versailles Frexit Dunkerque Inve…",,"LiBoo201","1203756139512553472"
"72d17ba4a23b52236ca0c3aa119b8d815342a63132e3caf0a48bce90b8290e73","2020-01-20T17:47:23.555748Z","RT LiBoo201: ChooseFrance Macron
Liste des contrats signés 
amp.lefigaro.frconjoncturech…
greve20janvier Versailles Frexit Dunkerque Inve…",,"LindaBo20","1192426805812178944"
"29f10dec00f83c304656ab0088eaa37946603b02c23e7868bf4748e0c39d7629","2020-01-20T17:46:12Z","El contagio de un nuevo tipo de coronavirus en China ha levantado alertas en otros países. Esto es lo que se sabe h… https:t.coIetguvLW7J","Av. México Coyoacán 40","Reforma","27708897"
"dd64871ef00c8917dbdaaef9cf293f2d64b921fe4f1cc03f65c25d060221bcef","2020-01-20T17:42:36.438434Z","ChooseFrance Macron
Liste des contrats signés 
amp.lefigaro.frconjoncturech…
greve20janvier Versailles Frexit Dunkerque InvestInAfrica Paris
AvocatsEnColere GiletsJaunes
France recrutement coronavirus AustralianOpen Trumps Africa 
Davos2020 Dunkerque Lille Bruxelles https:t.colUo1um5q6Q",,"LiBoo201","1203756139512553472"
"426cf2c9c3b2cb4f97a5c6fb696741a8d63773e196d882a17c517a932acf5af","2020-01-20T17:21:14Z","La nueva cepa de coronavirus se ha vuelto más fuerte y puede propagarse entre los humanos, dice experto chino en en… https:t.coeLE5TuwSru","En todas partes","CNNEE","33884545"
"ca11e9c2d7a6f744afa4053c85ab23d5a8254d728f98b188ab8e8939a9a46e1d","2020-01-20T17:21:14Z","La nueva cepa de coronavirus se ha vuelto más fuerte y puede propagarse entre los humanos, dice experto chino en en… https:t.coeLE5TuwSru","En todas partes","CNNEE","33884545"
"e6df929de0ae661f3c7a3c0c3e31af67cf65b4b04a0ec9820073463976005c80","2020-01-20T17:02:43.435833Z","10km3x2 map global emergingINFECTI. OUSDiseases coronavirus WuhanPneumonia climateAction DAVOS Davos WEF WEF NATO NATO NIH NIEHS WuhanPneumonia China coronavirus: Beijing confirms humantohuman transmission of deadly virus | The Independent independent.co.uknewsworldasi…",,"tamraraven","247637778"
"536bb627f98530aace2777208db134d220f0b193b9fd4260f3a72d8add2b00a0","2020-01-20T16:45:17Z","Continúa la alerta en China por el Coronavirus, se informó que se contagia entre humanos. Informa RominaRamosC.… https:t.coFL93AfU5y4","México","adn40","84398622"
"489506de8f1608283cfb5e38ce2c8847aa2f2a47203a4673ba75ae19a13dd7a2","2020-01-20T16:23:33Z","JUST IN: The new coronavirus that has infected more than 200 people in China has been transmitted between humans, a… https:t.cofdRpIWpdyK","New York City  Worldwide","ABC","28785486"
"3667d57dd7b881dcd34df777896f8206e6e2b34c72d7de478add997962aff3c3","2020-01-20T16:11:05Z","A new coronavirus that has infected several hundred people in China is transmitted from person to person, health of… https:t.coLZdOH5kY78","Global","AP","51241574"
"f8de6e27ed0b7c1ebd0d37942d1b4958f3d8a64bcdb6d46f4389abfbfba61fdf","2020-01-20T16:09:23.562376Z","10km3x2 map biodiversity use local endemic species to verify CarbonTax Climate Action Pathways | UNFCCC | FridaysforFuture ?Davos? NATO witnessesandDocuments ?wef? ?WHO? coronavirus HumanRights Kiribati climateRefugees you  unfccc.intclimate-action…",,"tamraraven","247637778"
